name,primary_categories
Barcelona,art,food,beach,culture,nightlife
Prague,art,history,culture
Florence,art,history,food,culture
Paris,art,food,culture,history,nightlife
Krakow,history,culture
London,art,culture,history,nightlife
Amsterdam,art,culture,history,nightlife
Lisbon,culture,beach,food,history
Berlin,art,culture,nightlife,history
Vienna,art,culture,history,music
Copenhagen,culture,food,nature
Edinburgh,history,culture,nature
Porto,culture,food,wine,history
Regensburg,history,culture
Bologna,food,culture,history
San Sebastián,food,beach,culture
Ghent,art,history,culture
Bruges,history,culture
Salzburg,music,culture,history,nature
Innsbruck,nature,adventure,culture
Ljubljana,nature,culture
Heidelberg,history,culture,nature
Colmar,culture,food,history
Siena,art,history,culture